User-ID,ISBN,Book-Rating
12194,0439139600,0.0
12194,059035342X,0.0
12272,0345339738,10.0
12272,0439064872,0.0
12272,043935806X,10.0
12272,0446604666,10.0
12272,059035342X,0.0
12272,0671027360,10.0
12272,0971880107,10.0
12538,002542730X,10.0
12538,0060502258,0.0
12538,0060915544,9.0
12538,0064400042,0.0
12538,0064400581,8.0
12538,0156007479,0.0
12538,0312195516,9.0
12538,0312979886,5.0
12538,0312983271,0.0
12538,0316096199,8.0
12538,0316666343,0.0
12538,0345313860,0.0
12538,0345337662,0.0
12538,0345348109,0.0
12538,0345351525,0.0
12538,0345353145,0.0
12538,0345391055,0.0
12538,0375727345,0.0
12538,0380002930,0.0
12538,0380012863,7.0
12538,0380018179,0.0
12538,038542471X,0.0
12538,0399501487,0.0
12538,0425083837,0.0
12538,042510107X,0.0
12538,042510687X,0.0
12538,0425118703,9.0
12538,0425121259,0.0
12538,0425130711,0.0
12538,0425147363,0.0
12538,0425153975,0.0
12538,0425162443,0.0
12538,0440122090,0.0
12538,0440202043,0.0
12538,044021145X,0.0
12538,0440211727,0.0
12538,0440213991,0.0
12538,0440220602,0.0
12538,044022165X,0.0
12538,0440222656,0.0
12538,0440225701,0.0
12538,0446310786,0.0
12538,0446364800,0.0
12538,0446609404,0.0
12538,0449212602,0.0
12538,0451169522,0.0
12538,0451181379,0.0
12538,0451186362,0.0
12538,0451188462,0.0
12538,0451524934,0.0
12538,0515126772,0.0
12538,055321313X,0.0
12538,0553263226,0.0
12538,0553268880,0.0
12538,0553279378,0.0
12538,0553296981,7.0
12538,0553582127,0.0
12538,0553801430,0.0
12538,067100042X,7.0
12538,0671004530,0.0
12538,0671021001,9.0
12538,067102423X,8.0
12538,0671024248,0.0
12538,0671027662,0.0
12538,0671041789,0.0
12538,0671443283,0.0
12538,0671568175,0.0
12538,0671670689,0.0
12538,0671693816,0.0
12538,0671867091,0.0
12538,0671867172,0.0
12538,0679746048,8.0
12538,0688177751,0.0
12538,0743411250,0.0
12538,074343627X,0.0
12538,080410526X,0.0
12538,0812550706,0.0
12538,0842329242,9.0
12538,0842329250,0.0
12538,0842329269,0.0
12538,0842329277,0.0
12538,084233226X,10.0
12538,1558743316,0.0
12538,1558743669,0.0
12569,0312291639,9.0
12569,0316769487,0.0
12569,0345351525,0.0
12569,0345402871,0.0
12569,044022165X,0.0
12569,0440224764,0.0
12569,0446606812,0.0
12569,0446611867,10.0
12569,0446612545,7.0
12569,0553282476,0.0
12569,0671695169,0.0
12569,0804106304,7.0
12824,0060928336,4.0
12824,0345339703,0.0
12824,0345369947,0.0
12824,0345370775,7.0
12824,0345384466,0.0
12824,034538475X,0.0
12824,0345423402,0.0
12824,0380789019,8.0
12824,0385720106,5.0
12824,0439064872,8.0
12824,0439136369,10.0
12824,0440206154,8.0
12824,0440211727,5.0
12824,0440213525,0.0
12824,0440214041,0.0
12824,0440224675,8.0
12824,0441000916,0.0
12824,0441304834,0.0
12824,0451137965,0.0
12824,0451156609,0.0
12824,0451160525,0.0
12824,0451172817,0.0
12824,0451184963,0.0
12824,055356160X,0.0
12824,0553561618,8.0
12824,0553579606,0.0
12824,0553582526,0.0
12824,059035342X,0.0
12824,0671024248,0.0
12824,0842329242,0.0
12835,0060392452,0.0
12835,0971880107,0.0
12863,0345391802,8.0
12863,0380977788,10.0
12863,0452264464,9.0
12863,0743418174,0.0
12982,0060958022,9.0
12982,0060976845,0.0
12982,0312924801,9.0
12982,0345369947,8.0
12982,0345370775,8.0
12982,0375703861,0.0
12982,0425130711,8.0
12982,042518109X,7.0
12982,0440206154,8.0
12982,0440221471,7.0
12982,0449134482,8.0
12982,0451177096,8.0
12982,0451188462,0.0
12982,0671537458,7.0
12982,0671743058,0.0
12982,0671888587,8.0
12982,0679457313,9.0
12982,0804111359,0.0
13082,0345348036,10.0
13082,0345361792,0.0
13082,034539657X,0.0
13082,037570504X,0.0
13082,0380012863,7.0
13082,0385486804,0.0
13082,0425109720,0.0
13082,0425153975,8.0
13082,043935806X,10.0
13082,0440213525,0.0
13082,0440214041,0.0
13082,044022165X,0.0
13082,044651652X,0.0
13082,0446601241,0.0
13082,0451167317,0.0
13082,0451180232,0.0
13082,0452268060,4.0
13082,0515133973,0.0
13082,0553582658,0.0
13082,1559029838,0.0
13093,0060976845,0.0
13093,0312291639,0.0
13093,0316769487,0.0
13093,0375707972,9.0
13093,0452282152,0.0
13093,0971880107,0.0
13273,0060199652,0.0
13273,0060930535,9.0
13273,0060976845,0.0
13273,0061009059,0.0
13273,0064407675,8.0
13273,014025448X,8.0
13273,015100692X,9.0
13273,0151008116,0.0
13273,0312265867,7.0
13273,0312306326,0.0
13273,0312983271,7.0
13273,0312983824,0.0
13273,0316096199,0.0
13273,0316601950,9.0
13273,0316666343,8.0
13273,0316678104,8.0
13273,0316693006,5.0
13273,0316780375,0.0
13273,0316781142,0.0
13273,0345348109,0.0
13273,0345361792,0.0
13273,0345416260,0.0
13273,0345443284,0.0
13273,0373825013,0.0
13273,0374199698,0.0
13273,0375412824,10.0
13273,0375502238,0.0
13273,0375703861,0.0
13273,0375705856,0.0
13273,0375706771,0.0
13273,0375707972,0.0
13273,0375727345,0.0
13273,0380789019,9.0
13273,0385482388,0.0
13273,0385484518,0.0
13273,038550120X,0.0
13273,0385503857,10.0
13273,0385504209,9.0
13273,0385505833,0.0
13273,0385508042,5.0
13273,0385511612,0.0
13273,0399149155,5.0
13273,0425083837,0.0
13273,042510107X,0.0
13273,0425162443,0.0
13273,0439064864,0.0
13273,0439139597,9.0
13273,044021145X,0.0
13273,0440215625,0.0
13273,0440217563,0.0
13273,0440220602,0.0
13273,0440226104,0.0
13273,0446527793,0.0
13273,0446531332,0.0
13273,0446672211,9.0
13273,0446675059,0.0
13273,0449907481,0.0
13273,0452282152,0.0
13273,0452282829,0.0
13273,0515087122,0.0
13273,0515113328,0.0
13273,0553282476,0.0
13273,0553801430,0.0
13273,0671003755,0.0
13273,0671004549,8.0
13273,0671004573,0.0
13273,0671027360,8.0
13273,0671042572,0.0
13273,0671867091,8.0
13273,0671888587,8.0
13273,0679746048,0.0
13273,0679751521,0.0
13273,067976402X,0.0
13273,0679781587,0.0
13273,068484477X,0.0
13273,0688170528,0.0
13273,0688177751,8.0
13273,0743211375,7.0
13273,0802139256,9.0
13273,080410526X,0.0
13273,0804105820,7.0
13273,080410946X,0.0
13273,0804111359,0.0
13273,080411868X,0.0
13273,0805063897,0.0
13273,0842329285,0.0
13273,084233226X,8.0
13273,0871136791,0.0
13273,089480829X,0.0
13273,1400031346,8.0
13273,1400031354,0.0
13273,1400034779,0.0
13273,1573225789,0.0
13273,1573229326,0.0
13540,0425163407,0.0
13540,044022165X,0.0
13540,055329170X,0.0
13540,0553295977,0.0
13540,0553582526,0.0
13540,0671001795,0.0
13540,0671793489,0.0
13540,0671867172,0.0
13552,002542730X,0.0
13552,0060085444,7.0
13552,0060096195,7.0
13552,0060928336,0.0
13552,0060976845,0.0
13552,0060987529,0.0
13552,0061009059,0.0
13552,0070212570,0.0
13552,0140298479,9.0
13552,0141000198,9.0
13552,0156006529,0.0
13552,0156027321,0.0
13552,0312243022,0.0
13552,0312966091,0.0
13552,0312966970,0.0
13552,0312974256,0.0
13552,0312979886,0.0
13552,0312980159,0.0
13552,0312983824,0.0
13552,0312986343,0.0
13552,0312995423,8.0
13552,0316096199,0.0
13552,0316284955,0.0
13552,0316569321,0.0
13552,0316601950,0.0
13552,0345339703,0.0
13552,0345339711,0.0
13552,0345339738,0.0
13552,0345370775,0.0
13552,0345378490,0.0
13552,0345384466,10.0
13552,0345386108,0.0
13552,0345387651,0.0
13552,0345391055,0.0
13552,034539657X,0.0
13552,0373218192,8.0
13552,0373243286,0.0
13552,0373250207,8.0
13552,0380710218,8.0
13552,0380710722,10.0
13552,0380718340,7.0
13552,038079487X,0.0
13552,0385306024,0.0
13552,0385335482,0.0
13552,0385335830,0.0
13552,0385335881,0.0
13552,0385484518,10.0
13552,038550120X,0.0
13552,0385502532,0.0
13552,0385504209,10.0
13552,0399146253,0.0
13552,0425107469,8.0
13552,0425115801,10.0
13552,0425121259,0.0
13552,0425124347,8.0
13552,0425130711,0.0
13552,042513525X,8.0
13552,0425147363,0.0
13552,0425147622,0.0
13552,0425153975,9.0
13552,0425154092,8.0
13552,0425158616,0.0
13552,0425163385,0.0
13552,0425169863,9.0
13552,0425172546,7.0
13552,0440200563,6.0
13552,0440211263,0.0
13552,044021145X,0.0
13552,0440211727,9.0
13552,0440213525,0.0
13552,0440214041,9.0
13552,0440220602,7.0
13552,0440221471,8.0
13552,044022165X,8.0
13552,0440222656,0.0
13552,0440224764,9.0
13552,0440225701,0.0
13552,0440226430,0.0
13552,0440234743,8.0
13552,044023722X,0.0
13552,0440241537,8.0
13552,0446363251,0.0
13552,0446364762,0.0
13552,044651652X,8.0
13552,0446606812,0.0
13552,0446607193,0.0
13552,0446608890,0.0
13552,0446610542,7.0
13552,0446611867,0.0
13552,0449212602,0.0
13552,0449911004,0.0
13552,0451153553,9.0
13552,0451156609,10.0
13552,0451167317,0.0
13552,0451170385,0.0
13552,0451180232,0.0
13552,0451181379,0.0
13552,0451183665,0.0
13552,0451184963,0.0
13552,0451186362,0.0
13552,0451188454,0.0
13552,051511992X,7.0
13552,0515121843,7.0
13552,0515124214,7.0
13552,051512608X,0.0
13552,0515126772,8.0
13552,0515128546,7.0
13552,0515130389,0.0
13552,0515132187,0.0
13552,0515133973,9.0
13552,0553260111,8.0
13552,0553263226,0.0
13552,0553275976,0.0
13552,055356451X,0.0
13552,0553569155,0.0
13552,0553569910,0.0
13552,0553572326,0.0
13552,0553573136,0.0
13552,0553574574,0.0
13552,0553581554,0.0
13552,0553801430,0.0
13552,0609804138,0.0
13552,0671001795,0.0
13552,0671003755,0.0
13552,067102423X,0.0
13552,0671027360,0.0
13552,0671027387,0.0
13552,0671443283,9.0
13552,0671510053,0.0
13552,067164257X,9.0
13552,0671670689,7.0
13552,0671695169,7.0
13552,0671708635,0.0
13552,0671880314,0.0
13552,067976397X,0.0
13552,0679772677,0.0
13552,068484267X,0.0
13552,068484477X,0.0
13552,0743203631,0.0
13552,0743237188,0.0
13552,0743412028,0.0
13552,0743418174,10.0
13552,0743418204,9.0
13552,0743439740,7.0
13552,0767905180,0.0
13552,0767907817,4.0
13552,0786868716,9.0
13552,080410526X,0.0
13552,080411868X,0.0
13552,1558745157,0.0
13582,0316666343,7.0
13582,0345313860,0.0
13582,0345337662,0.0
13582,0345339703,0.0
13582,0345339711,0.0
13582,0345339738,0.0
13582,0345350499,10.0
13582,0345351525,0.0
13582,0345369947,0.0
13582,0345384466,8.0
13582,0345391055,0.0
13582,0345402871,0.0
13582,0380977788,0.0
13582,0425118703,0.0
13582,0440178002,0.0
13582,0440211727,0.0
13582,0440214041,0.0
13582,0440221471,0.0
13582,044022165X,0.0
13582,0440224764,0.0
13582,0440234743,0.0
13582,0441172717,0.0
13582,0446608955,0.0
13582,0451153553,9.0
13582,0451166892,0.0
13582,0451167317,0.0
13582,0451188454,0.0
13582,055321313X,0.0
13582,0553268880,0.0
13582,0553279556,0.0
13582,0553280368,0.0
13582,0553582755,7.0
13582,0679751521,0.0
13600,0345417623,0.0
13600,0345465083,0.0
13600,0380731851,0.0
13600,0446603422,7.0
13600,0553571818,6.0
13600,0553578022,8.0
13600,0804111359,0.0
13600,0971880107,0.0
13850,006016848X,7.0
13850,0060502258,10.0
13850,0316769487,9.0
13850,0316969443,10.0
13850,0345342968,10.0
13850,0385484518,10.0
13850,039480001X,10.0
13850,0446310786,9.0
13850,0446527165,0.0
13850,0446612545,9.0
13850,0553573136,0.0
13850,0679772677,0.0
13850,0786868716,5.0
13850,080411868X,9.0
13850,0894805770,6.0
13850,089480829X,6.0
13850,1558531025,9.0
13935,0345353145,0.0
13935,0345391055,7.0
13935,0425175405,0.0
13935,0446527165,0.0
13935,0446611212,0.0
13935,0446612790,0.0
13935,0449134482,0.0
13935,0515133973,0.0
13935,0553579754,0.0
13995,0060964049,0.0
13995,0316666343,8.0
13995,0316769487,9.0
13995,0345370775,0.0
13995,0345387651,0.0
13995,0375703861,8.0
13995,0375707972,0.0
13995,0385265700,9.0
13995,0385479565,0.0
13995,0452282152,0.0
13995,0671041789,0.0
13995,0679721886,0.0
13995,0684833395,9.0
13995,0804106304,7.0
14079,0385504209,0.0
14079,0449227421,0.0
14079,0452282152,8.0
14079,0971880107,0.0
14232,0375726403,0.0
14232,0446673544,0.0
14326,0060976845,0.0
14326,0373243286,0.0
14326,0380977788,0.0
14326,042518286X,0.0
14326,0446363251,0.0
14326,0553250426,10.0
14326,0553581554,0.0
14326,0671568175,8.0
14374,0140298479,0.0
14374,0375705856,8.0
14374,0385486804,0.0
14374,0440214041,0.0
14374,0440236673,0.0
14374,0446604844,5.0
14374,0452260116,0.0
14374,0553273914,9.0
14374,0805063897,10.0
14387,0060930535,0.0
14387,0060964049,0.0
14387,0060977493,0.0
14387,0316284955,8.0
14387,0345361792,9.0
14387,0345424719,0.0
14387,037570504X,0.0
14387,0375727345,9.0
14387,0385265700,8.0
14387,038548951X,0.0
14387,0399146253,0.0
14387,0440213525,5.0
14387,0446672211,7.0
14387,0446673544,0.0
14387,0671741187,0.0
14387,0671880314,10.0
14387,067976402X,0.0
14387,0971880107,0.0
14387,1400034779,9.0
14422,006016848X,0.0
14422,0060928336,9.0
14422,0060976845,9.0
14422,0060987103,0.0
14422,0060987529,0.0
14422,014023313X,0.0
14422,0142000205,0.0
14422,0142001805,0.0
14422,015100692X,10.0
14422,0156027321,0.0
14422,0312980159,0.0
14422,0312995423,0.0
14422,0316168688,0.0
14422,0316601950,9.0
14422,0316781010,8.0
14422,0316781142,7.0
14422,0345348036,9.0
14422,0345361792,0.0
14422,0345380371,8.0
14422,0345384466,0.0
14422,0345438329,0.0
14422,037325024X,0.0
14422,0374129983,0.0
14422,0375725784,0.0
14422,0375727345,8.0
14422,0375760911,0.0
14422,0380730138,0.0
14422,0385265700,0.0
14422,0385482388,0.0
14422,0385486804,0.0
14422,0385503857,0.0
14422,0385722206,0.0
14422,0385730586,0.0
14422,0425107469,0.0
14422,0425116840,0.0
14422,0425121631,0.0
14422,0425162443,0.0
14422,042518109X,0.0
14422,0440178002,9.0
14422,0440211727,0.0
14422,0440213290,8.0
14422,0440221595,0.0
14422,0440222656,0.0
14422,0440224764,0.0
14422,0440226430,0.0
14422,0440235162,9.0
14422,0440235596,0.0
14422,0440498058,0.0
14422,0446364800,8.0
14422,0446365386,10.0
14422,044651652X,7.0
14422,0446525537,0.0
14422,0446603589,8.0
14422,0446605239,0.0
14422,0446611867,0.0
14422,0446672211,0.0
14422,0449212602,0.0
14422,0449911004,0.0
14422,0452277337,0.0
14422,0452282829,4.0
14422,051512219X,0.0
14422,0515130389,0.0
14422,0553260111,9.0
14422,0553279912,0.0
14422,0553280341,0.0
14422,0553280368,8.0
14422,0553289411,0.0
14422,0553579754,0.0
14422,0618002219,8.0
14422,0671027360,0.0
14422,0671042572,0.0
14422,0671510053,0.0
14422,0671525743,0.0
14422,0671693816,0.0
14422,0671793489,0.0
14422,0679745203,5.0
14422,067976402X,0.0
14422,0679781587,0.0
14422,068484267X,5.0
14422,068484477X,0.0
14422,0688177751,7.0
14422,0743227441,0.0
14422,0743237188,0.0
14422,0743418174,9.0
14422,0767900383,0.0
14422,0786885688,0.0
14422,0804115613,0.0
14422,0842329277,0.0
14422,1400031354,0.0
14422,1400034779,9.0
14422,155874262X,7.0
14422,1558743316,7.0
14422,1573229725,0.0
14449,0452264464,5.0
14449,0671867164,0.0
14449,067976402X,0.0
14449,0805019375,8.0
14451,068484267X,5.0
14456,0316769487,8.0
14456,0345313860,10.0
14456,0439064864,10.0
14456,0439136350,10.0
14456,0439139597,10.0
14456,0446365386,9.0
14456,0451166892,0.0
14456,0590353403,0.0
14456,0618002219,8.0
14456,0679429220,8.0
14521,0060391626,0.0
14521,0061009059,0.0
14521,006101351X,5.0
14521,0064407667,10.0
14521,0140067477,0.0
14521,0140177396,10.0
14521,0140257934,0.0
14521,0312976275,0.0
14521,0312995423,0.0
14521,0316089699,0.0
14521,0316782505,0.0
14521,0316899984,0.0
14521,0345334019,0.0
14521,0345337662,0.0
14521,0345342968,0.0
14521,0345370775,10.0
14521,0345378490,0.0
14521,0345391055,0.0
14521,034540288X,0.0
14521,034540761X,0.0
14521,0345422317,0.0
14521,0345427637,0.0
14521,0375703055,0.0
14521,0375705856,0.0
14521,0380001411,0.0
14521,0380018179,0.0
14521,0380600129,0.0
14521,0380717018,0.0
14521,0380718332,0.0
14521,0380718340,0.0
14521,0385492081,0.0
14521,0385504209,10.0
14521,042510107X,0.0
14521,0425115801,0.0
14521,0425116840,0.0
14521,0425124347,0.0
14521,0425130711,0.0
14521,0425142485,0.0
14521,0425143325,0.0
14521,0425147363,0.0
14521,0425147584,0.0
14521,0425147622,0.0
14521,0425155404,0.0
14521,0425158632,0.0
14521,0425173631,0.0
14521,0425174271,0.0
14521,0425175405,0.0
14521,0425180964,0.0
14521,042518109X,0.0
14521,0440122090,0.0
14521,0440200563,0.0
14521,0440202043,0.0
14521,0440211263,5.0
14521,044021145X,0.0
14521,0440211727,0.0
14521,0440213290,0.0
14521,0440213525,5.0
14521,0440214041,0.0
14521,0440215625,0.0
14521,0440221471,0.0
14521,044022165X,0.0
14521,0440222656,10.0
14521,0440224624,0.0
14521,0440224675,0.0
14521,0440224764,0.0
14521,0440226430,0.0
14521,0440234743,0.0
14521,0440235162,0.0
14521,0440235596,0.0
14521,044023722X,0.0
14521,0440514428,7.0
14521,0441172717,0.0
14521,0441569595,0.0
14521,0446364193,0.0
14521,0446364800,0.0
14521,0446601241,0.0
14521,0446601640,0.0
14521,0446603716,0.0
14521,0446604844,0.0
14521,0446605239,0.0
14521,0446605484,0.0
14521,0446606812,0.0
14521,0446607711,0.0
14521,0446610038,0.0
14521,0446611867,5.0
14521,0446667900,0.0
14521,0449003795,0.0
14521,0449221490,0.0
14521,0451166892,0.0
14521,0451170385,0.0
14521,0451184963,0.0
14521,0451203771,0.0
14521,0451206525,0.0
14521,0515113328,0.0
14521,051511992X,0.0
14521,0553234811,0.0
14521,0553250531,0.0
14521,0553260111,0.0
14521,0553268880,0.0
14521,0553273914,0.0
14521,0553275976,10.0
14521,055328942X,0.0
14521,0553560247,0.0
14521,055356451X,0.0
14521,055357230X,0.0
14521,0553572997,0.0
14521,0553580191,0.0
14521,0553580221,0.0
14521,0553582127,0.0
14521,0671002481,0.0
14521,0671004573,0.0
14521,0671021001,0.0
14521,067102423X,0.0
14521,0671026011,0.0
14521,0671041789,0.0
14521,0671443283,0.0
14521,0671537458,0.0
14521,067164257X,0.0
14521,0671758896,0.0
14521,0671793489,0.0
14521,068484267X,0.0
14521,0684872153,0.0
14521,0743411250,0.0
14521,074343627X,0.0
14521,0805063897,0.0
14521,0871136791,0.0
14521,1400034779,0.0
14638,0345353145,0.0
14638,0345404785,0.0
14638,0425161242,0.0
14638,0440206154,0.0
14638,0440211727,0.0
14638,0440214041,0.0
14638,0451181379,0.0
14638,0671004107,0.0
14638,0671004573,0.0
14638,0671708635,0.0
14638,0684867621,0.0
14638,074343627X,0.0
14698,0142002267,0.0
14698,0345391055,7.0
14698,0425121631,6.0
14698,0553268880,0.0
14698,059030271X,8.0
14768,0060392452,0.0
14768,0060987529,0.0
14768,0060987561,0.0
14768,0140119906,0.0
14768,0140293248,0.0
14768,0312195516,0.0
14768,0316096199,0.0
14768,0316284955,10.0
14768,0316666343,8.0
14768,0316776963,0.0
14768,0316777722,0.0
14768,0345342968,0.0
14768,0345402871,0.0
14768,034540288X,0.0
14768,0345443284,0.0
14768,0375707972,7.0
14768,038079487X,0.0
14768,038549081X,0.0
14768,0425167313,0.0
14768,0440213525,6.0
14768,0440214041,0.0
14768,0440220602,0.0
14768,0446532231,0.0
14768,0446670251,0.0
14768,0446672211,0.0
14768,0451206525,0.0
14768,0451524934,0.0
14768,0671003755,0.0
14768,0671693816,0.0
14768,0679746048,0.0
14768,0684872153,0.0
14768,0743237188,0.0
14768,074343627X,0.0
14897,0060502258,0.0
14897,0061000043,0.0
14897,0345313860,0.0
14897,0425172546,0.0
14897,0439139600,8.0
14897,0440214041,0.0
14897,0446607657,0.0
14897,0446611212,0.0
14897,0451169530,0.0
14897,0451188454,0.0
14897,0515087122,0.0
14897,0515087947,10.0
14897,0553250426,0.0
14897,0553250531,0.0
14897,0553289411,0.0
14897,0671014919,0.0
14897,0671024248,0.0
14897,0671026011,0.0
14897,0679781587,10.0
14897,0743224574,0.0
14897,0804106304,0.0
14897,080410753X,0.0
14897,080411109X,0.0
14897,0804114986,0.0
14966,006101351X,0.0
14966,0380726254,0.0
14966,0440213290,0.0
14966,0440224594,0.0
14966,0440224675,0.0
14966,0440235596,0.0
14966,0553284789,0.0
15021,0425155404,5.0
15049,006016848X,8.0
15049,0064400557,9.0
15049,0446610399,0.0
15049,0553250426,8.0
15049,0553250531,8.0
15049,0553280945,8.0
15049,0553289411,8.0
15049,055328942X,0.0
15049,0842329129,8.0
15049,0842329218,8.0
15049,0842329242,8.0
15049,0842329250,8.0
15049,0842329269,8.0
15049,0842329277,8.0
15049,0842329285,8.0
15049,084233226X,0.0
15049,0894805770,8.0
15049,089480829X,8.0
15049,0971880107,0.0
15208,0425154092,0.0
15408,0060175400,0.0
15408,0060392452,0.0
15408,0060928336,0.0
15408,0060958022,0.0
15408,006101351X,9.0
15408,0064407667,0.0
15408,014023313X,0.0
15408,0142000205,0.0
15408,0156628708,0.0
15408,0312150601,0.0
15408,0312282990,0.0
15408,0312958129,0.0
15408,0316182540,0.0
15408,0316777722,7.0
15408,0316779423,0.0
15408,0316780375,0.0
15408,0345339681,0.0
15408,0345342968,0.0
15408,0345369947,0.0
15408,0345384369,0.0
15408,0345387651,0.0
15408,0345436911,0.0
15408,0374129983,8.0
15408,0375412530,0.0
15408,0375506039,0.0
15408,037570504X,0.0
15408,0375727345,0.0
15408,0380717018,0.0
15408,0385323638,0.0
15408,0385722206,0.0
15408,0399501487,0.0
15408,0425147622,0.0
15408,042516098X,0.0
15408,0425178765,0.0
15408,0425182878,0.0
15408,0439064872,0.0
15408,0439136369,0.0
15408,0440213525,0.0
15408,0440220602,0.0
15408,044022165X,0.0
15408,0440224675,0.0
15408,0440241073,0.0
15408,044651652X,0.0
15408,0446604801,0.0
15408,0446611212,0.0
15408,0446672211,0.0
15408,0449212602,0.0
15408,0451524934,9.0
15408,0452260116,0.0
15408,0452282152,0.0
15408,055329170X,0.0
15408,0553573136,0.0
15408,059045367X,0.0
15408,067088300X,0.0
15408,0671001795,0.0
15408,0671002481,0.0
15408,0671014196,0.0
15408,0671038184,0.0
15408,0671042262,0.0
15408,0671708635,0.0
15408,0671867091,0.0
15408,0671867156,0.0
15408,0679429220,0.0
15408,0679439382,0.0
15408,0679734775,0.0
15408,0679745203,0.0
15408,0679781587,0.0
15408,0684848783,10.0
15408,0688177859,0.0
15408,0743436210,0.0
15408,0767902521,9.0
15408,0786866586,7.0
15408,080410526X,0.0
15408,0804106304,0.0
